"","0","1"
"Gender_0","1161 (66.88%)","780 (69.4%)"
"Gender_1","575 (33.12%)","344 (30.6%)"
"Age_1","592 (34.1%)","298 (26.51%)"
"Age_2.2","739 (42.57%)","531 (47.24%)"
"Age_2.5","240 (13.82%)","176 (15.66%)"
"Age_2.9","99 (5.7%)","75 (6.67%)"
"Age_3","49 (2.82%)","38 (3.38%)"
"Age_4","12 (0.69%)","4 (0.36%)"
"Age_5","4 (0.23%)","1 (0.09%)"
"Age_6","1 (0.06%)","1 (0.09%)"
"Degree_20","17 (0.98%)","12 (1.07%)"
"Degree_30","0 (0%)","1 (0.09%)"
"Degree_31","82 (4.72%)","56 (4.98%)"
"Degree_32","68 (3.92%)","33 (2.94%)"
"Degree_40","1257 (72.41%)","817 (72.69%)"
"Degree_42","0 (0%)","1 (0.09%)"
"Degree_43","174 (10.02%)","112 (9.96%)"
"Degree_44","134 (7.72%)","88 (7.83%)"
"Degree_88","4 (0.23%)","4 (0.36%)"
"Year_0","8 (0.47%)","6 (0.54%)"
"Year_1","657 (38.44%)","317 (28.58%)"
"Year_1.5","1 (0.06%)","0 (0%)"
"Year_2","381 (22.29%)","269 (24.26%)"
"Year_3","344 (20.13%)","271 (24.44%)"
"Year_4","266 (15.56%)","200 (18.03%)"
"Year_5","43 (2.52%)","40 (3.61%)"
"Year_6","6 (0.35%)","5 (0.45%)"
"Year_7","1 (0.06%)","0 (0%)"
"Year_10","1 (0.06%)","0 (0%)"
"Year_16","0 (0%)","1 (0.09%)"
"Year_19","1 (0.06%)","0 (0%)"
"District_1","71 (4.09%)","41 (3.65%)"
"District_2","23 (1.32%)","20 (1.78%)"
"District_3","104 (5.99%)","64 (5.69%)"
"District_4","49 (2.82%)","24 (2.14%)"
"District_5","81 (4.67%)","41 (3.65%)"
"District_6","96 (5.53%)","53 (4.72%)"
"District_7","143 (8.24%)","90 (8.01%)"
"District_8","102 (5.88%)","69 (6.14%)"
"District_9","142 (8.18%)","103 (9.16%)"
"District_10","80 (4.61%)","60 (5.34%)"
"District_11","67 (3.86%)","54 (4.8%)"
"District_12","118 (6.8%)","60 (5.34%)"
"District_13","117 (6.74%)","89 (7.92%)"
"District_14","76 (4.38%)","51 (4.54%)"
"District_15","47 (2.71%)","41 (3.65%)"
"District_16","252 (14.52%)","159 (14.15%)"
"District_17","125 (7.2%)","79 (7.03%)"
"District_18","43 (2.48%)","26 (2.31%)"
"E_1_PsychHx_0","1579 (90.96%)","854 (75.98%)"
"E_1_PsychHx_1","157 (9.04%)","270 (24.02%)"
"C_1_0","796 (45.85%)","483 (42.97%)"
"C_1_1","721 (41.53%)","514 (45.73%)"
"C_1_2","218 (12.56%)","123 (10.94%)"
"C_1_3","1 (0.06%)","4 (0.36%)"
"D_1_occu_0","1059 (61%)","607 (54%)"
"D_1_occu_1","677 (39%)","517 (46%)"
"D_1_living_0","1258 (72.47%)","769 (68.42%)"
"D_1_living_1","478 (27.53%)","355 (31.58%)"
"D_1_medical_0","1629 (93.84%)","1018 (90.57%)"
"D_1_medical_1","107 (6.16%)","106 (9.43%)"
"D_1_school_0","458 (26.38%)","217 (19.31%)"
"D_1_school_1","1278 (73.62%)","907 (80.69%)"
"F_1_0","266 (15.32%)","67 (5.96%)"
"F_1_1","790 (45.51%)","369 (32.83%)"
"F_1_2","177 (10.2%)","135 (12.01%)"
"F_1_3","185 (10.66%)","155 (13.79%)"
"F_1_4","220 (12.67%)","232 (20.64%)"
"F_1_5","98 (5.65%)","166 (14.77%)"
"F_3_b_i_Transport_0","543 (31.28%)","426 (37.9%)"
"F_3_b_i_Transport_1","1193 (68.72%)","698 (62.1%)"
"F_3_b_i_MeetFrdFam_0","879 (50.63%)","513 (45.64%)"
"F_3_b_i_MeetFrdFam_1","857 (49.37%)","611 (54.36%)"
"F_3_b_i_Leisure_0","771 (44.41%)","419 (37.28%)"
"F_3_b_i_Leisure_1","965 (55.59%)","705 (62.72%)"
"F_3_b_i_MedAppt_0","1681 (96.83%)","1044 (92.88%)"
"F_3_b_i_MedAppt_1","55 (3.17%)","80 (7.12%)"
"F_3_b_i_Occu_0","1464 (84.33%)","888 (79%)"
"F_3_b_i_Occu_1","272 (15.67%)","236 (21%)"
"F_3_b_ii_Phy_0","1397 (80.47%)","713 (63.43%)"
"F_3_b_ii_Phy_1","339 (19.53%)","411 (36.57%)"
"D_2_SocGather","7.12 (2.22) ","7.62 (1.95) "
"D_3_Leisure","6.58 (2.61) ","7.15 (2.48) "
"D_4_Needs","2.38 (2.12) ","3.1 (2.46) "
"D_5_PersonalPPE","3.3 (2.41) ","4.07 (2.72) "
"E_2_a_Vuln","2.19 (0.88) ","2.63 (0.95) "
"E_2_b_Srsness","7.31 (2.49) ","7.65 (2.5) "
"F_2_Violence","2.3 (0.86) ","2.67 (0.9) "
